,playerName,ballSkill,defence,mental,passing,physical,shooting,goalkeeper
277,Nélson Semedo,79.0,77.66666666666667,74.83333333333333,71.33333333333333,83.28571428571429,51.625,12.8
278,Pau López,17.0,14.333333333333334,37.5,34.333333333333336,50.85714285714285,19.875,80.2
279,Andrej Kramarić,85.0,22.0,67.33333333333333,67.33333333333333,73.71428571428571,77.125,11.6
280,Williams,81.5,32.333333333333336,64.5,74.33333333333333,79.71428571428571,67.875,13.2
281,Dani García,73.5,74.0,74.5,74.0,66.14285714285714,57.125,10.2
282,Keita Baldé,86.0,24.666666666666668,65.5,71.66666666666667,80.14285714285714,67.5,11.2
283,João Mário,83.0,65.33333333333333,74.16666666666667,79.33333333333333,74.28571428571429,67.875,9.0
284,Anderson Talisca,78.5,50.0,73.16666666666667,78.66666666666667,69.71428571428571,81.0,11.8
285,Daniele Rugani,64.5,84.0,64.0,54.66666666666666,67.42857142857143,43.875,6.0
286,Morgan Sanson,80.5,72.33333333333333,78.0,81.66666666666667,76.28571428571429,72.25,11.2
287,Ricardo Pereira,81.0,77.0,78.16666666666667,79.33333333333333,80.42857142857143,60.0,13.0
288,Fred,82.5,73.33333333333333,76.16666666666667,76.33333333333333,81.14285714285714,69.75,12.8
289,Hakim Ziyech,82.0,44.66666666666666,75.83333333333333,84.66666666666667,66.57142857142857,74.0,10.2
290,Sead Kolašinac,69.0,81.66666666666667,73.66666666666667,66.66666666666667,74.14285714285714,50.25,11.2
291,Josef Martínez,76.5,19.666666666666668,63.66666666666666,58.66666666666666,84.71428571428571,71.625,12.0
292,Jesse Lingard,83.0,48.66666666666666,74.83333333333333,71.66666666666667,78.28571428571429,70.25,10.8
293,Franco Vázquez,86.0,36.66666666666666,74.5,77.66666666666667,62.142857142857146,74.125,11.6
294,Sergio Rico,13.0,13.333333333333334,35.666666666666664,21.0,54.142857142857146,17.375,79.8
295,Ben Davies,77.0,82.0,75.33333333333333,77.0,75.57142857142857,57.125,9.0
296,Antonio Rüdiger,63.5,82.0,68.66666666666667,71.66666666666667,68.42857142857143,47.625,11.8
297,Matija Nastasić,54.0,84.0,66.83333333333333,62.66666666666666,70.0,44.0,13.2
298,Marcel Sabitzer,80.0,36.66666666666666,72.66666666666667,72.0,80.28571428571429,71.75,13.2
299,Michy Batshuayi,77.0,21.33333333333333,65.5,55.0,77.28571428571429,71.625,11.4
300,Jack Butland,28.5,13.333333333333334,43.5,27.0,59.0,18.75,79.8
301,Karim Bellarabi,84.5,30.33333333333333,67.83333333333333,69.66666666666667,80.28571428571429,67.375,10.0
302,Memphis Depay,83.0,25.0,68.0,74.33333333333333,81.42857142857143,77.25,10.0
303,Deulofeu,87.5,24.0,61.16666666666666,72.33333333333333,80.71428571428571,69.375,12.8
304,Thomas Meunier,80.5,80.66666666666667,76.0,78.66666666666667,73.28571428571429,72.125,10.2
305,Eric Dier,68.0,81.66666666666667,75.0,74.0,69.71428571428571,67.5,10.6
306,Felipe Anderson,86.5,52.0,73.33333333333333,77.0,76.85714285714286,68.0,8.6
307,Geoffrey Kondogbia,79.0,79.66666666666667,77.33333333333333,74.0,77.85714285714286,66.125,10.6
308,Rafinha,85.5,62.333333333333336,70.33333333333333,78.0,74.0,71.125,10.4
309,Gabriel Paulista,62.5,82.0,70.83333333333333,69.0,75.28571428571429,54.0,11.6
310,Nacho Fernández,64.5,82.0,65.0,69.33333333333333,74.0,46.125,10.2
311,Josip Iličić,85.0,28.0,71.0,78.0,62.142857142857146,78.625,10.4
312,Kevin Volland,80.0,33.333333333333336,74.5,75.33333333333333,79.85714285714286,77.25,8.6
313,Jasper Cillessen,22.0,13.666666666666666,42.333333333333336,32.333333333333336,54.285714285714285,16.5,78.8
314,Allan,78.5,80.33333333333333,81.66666666666667,75.33333333333333,79.71428571428571,60.125,8.8
315,Francesco Acerbi,61.0,83.33333333333333,67.0,56.66666666666666,61.142857142857146,59.75,10.6
316,Wissam Ben Yedder,84.0,25.0,71.0,71.33333333333333,79.71428571428571,76.625,8.4
317,Alex Oxlade-Chamberlain,82.0,62.66666666666666,73.33333333333333,77.0,82.0,65.0,9.8
318,Luis Alberto,86.0,22.33333333333333,62.333333333333336,83.0,71.71428571428571,72.125,8.6
319,Rodrigo,80.5,35.666666666666664,67.16666666666667,68.33333333333333,80.85714285714286,77.375,9.2
320,Bartra,74.0,81.33333333333333,76.33333333333333,69.66666666666667,73.71428571428571,58.625,11.6
321,Serge Aurier,76.5,79.66666666666667,76.16666666666667,76.0,83.0,60.75,11.4
322,Sebastián Coates,64.0,81.66666666666667,68.16666666666667,54.333333333333336,58.85714285714285,50.0,14.6
323,Simone Verdi,85.0,42.66666666666666,66.33333333333333,80.0,76.42857142857143,71.625,10.6
324,Andriy Yarmolenko,85.5,26.666666666666668,73.33333333333333,78.33333333333333,75.71428571428571,76.125,7.8
325,Neto,21.5,16.0,39.16666666666666,29.33333333333333,56.0,17.0,80.0
326,Daniel Didavi,82.5,51.0,72.83333333333333,76.66666666666667,74.42857142857143,75.25,10.6
327,Younès Belhanda,84.5,52.66666666666666,74.16666666666667,79.0,75.71428571428571,75.75,12.8
328,Gary Medel,67.0,79.66666666666667,76.83333333333333,70.66666666666667,81.0,53.25,8.4
329,Mário Fernandes,76.5,82.33333333333333,76.5,76.0,76.71428571428571,59.375,12.8
330,Jesús Corona,87.5,33.333333333333336,69.0,72.33333333333333,75.42857142857143,71.25,10.0
331,Stephan El Shaarawy,85.0,26.666666666666668,64.16666666666667,68.33333333333333,74.85714285714286,71.125,4.2
332,Illarramendi,79.5,79.33333333333333,79.83333333333333,77.0,69.28571428571429,64.125,11.8
333,Nathaniel Clyne,76.0,83.33333333333333,73.16666666666667,74.33333333333333,78.0,57.25,11.2
334,Chris Smalling,58.5,80.66666666666667,67.66666666666667,60.333333333333336,70.71428571428571,48.375,14.2
335,Iborra,75.5,78.33333333333333,77.33333333333333,72.33333333333333,61.57142857142857,71.5,10.8
336,Jack Wilshere,83.0,63.66666666666666,77.66666666666667,79.0,74.14285714285714,68.875,11.2
337,Sebastian Rudy,81.0,74.0,76.66666666666667,79.33333333333333,70.42857142857143,70.875,11.2
338,Roman Bürki,19.5,14.333333333333334,41.5,25.33333333333333,55.0,14.875,79.4
339,Manuel Lanzini,86.5,27.0,61.5,77.33333333333333,77.0,70.125,10.2
340,Victor Wanyama,75.0,81.0,77.0,70.0,75.0,64.625,11.8
341,Ryad Boudebouz,81.5,30.666666666666668,67.5,80.66666666666667,71.57142857142857,75.875,12.4
342,Camacho,69.5,77.0,79.33333333333333,68.33333333333333,71.71428571428571,61.5,11.0
343,Fedor Smolov,77.5,26.0,67.5,65.0,75.85714285714286,76.875,13.2
344,Lars Stindl,80.5,58.0,80.0,76.0,73.85714285714286,78.375,10.6
345,Aleksandar Kolarov,77.5,80.0,81.33333333333333,81.33333333333333,73.14285714285714,77.25,12.2
346,Gylfi Sigurðsson,82.0,55.333333333333336,71.5,82.66666666666667,69.42857142857143,80.0,11.6
347,Marko Arnautović,82.5,41.333333333333336,73.83333333333333,77.66666666666667,75.71428571428571,76.875,12.8
348,Diego Perotti,88.0,25.666666666666668,68.33333333333333,76.66666666666667,75.0,69.125,8.2
349,Jordan Henderson,77.0,75.66666666666667,78.5,83.0,76.57142857142857,71.0,9.8
350,Marco Parolo,77.0,77.66666666666667,80.0,77.66666666666667,74.71428571428571,70.125,8.8
351,Adil Rami,62.0,79.33333333333333,63.833333333333336,56.66666666666666,67.0,56.0,4.2
352,Fernando Muslera,24.0,16.333333333333332,44.16666666666666,35.333333333333336,64.14285714285714,14.375,79.0
353,Marcelo,62.0,79.33333333333333,68.83333333333333,61.66666666666666,68.0,50.875,12.4
354,Séamus Coleman,78.0,82.66666666666667,77.0,76.33333333333333,76.0,58.5,10.0
355,Beñat,76.5,66.0,77.0,82.33333333333333,67.14285714285714,72.625,11.8
356,Mathieu Valbuena,82.5,27.0,63.333333333333336,80.33333333333333,72.28571428571429,72.625,9.6
357,Kevin-Prince Boateng,81.5,73.66666666666667,78.33333333333333,78.33333333333333,73.14285714285714,76.875,10.8
358,Marcano,59.5,79.66666666666667,65.33333333333333,63.333333333333336,70.85714285714286,48.5,12.2
359,Antonio Candreva,83.0,54.0,72.0,76.66666666666667,71.28571428571429,75.5,9.2
360,Domenico Criscito,72.5,81.0,75.33333333333333,81.0,75.85714285714286,65.25,11.4
361,Davide Astori,61.0,83.33333333333333,65.33333333333333,56.66666666666666,67.0,38.375,4.0
362,Daniel Wass,80.5,66.0,75.0,79.66666666666667,73.71428571428571,75.0,11.2
363,Andrés Guardado,82.0,68.0,74.83333333333333,80.33333333333333,76.71428571428571,69.375,9.6
364,Daniel Sturridge,80.5,17.0,66.5,65.33333333333333,70.71428571428571,74.375,9.8
365,Danny Rose,77.5,82.66666666666667,77.66666666666667,74.33333333333333,76.57142857142857,62.75,11.0
366,Martin Škrtel,51.5,80.66666666666667,61.16666666666666,58.0,65.57142857142857,42.625,8.8
367,Tom Heaton,22.5,14.333333333333334,40.5,28.666666666666668,56.285714285714285,14.75,79.6
368,Loïc Perrin,67.5,83.33333333333333,72.83333333333333,72.0,70.57142857142857,60.5,10.0
369,Manuel Fernandes,84.0,66.33333333333333,74.16666666666667,79.66666666666667,76.85714285714286,73.25,12.2
370,André-Pierre Gignac,74.0,28.666666666666668,73.33333333333333,70.66666666666667,71.57142857142857,79.125,12.2
371,Mario Gómez,75.0,21.33333333333333,67.33333333333333,60.333333333333336,69.42857142857143,71.75,9.2
372,Gabi,76.5,76.33333333333333,79.66666666666667,78.0,68.42857142857143,72.875,8.6
373,Raffael,86.0,34.0,73.83333333333333,76.66666666666667,73.28571428571429,74.0,10.8
374,Arda Turan,84.0,60.66666666666666,77.33333333333333,81.66666666666667,73.42857142857143,73.5,10.4
375,Nani,86.0,19.0,66.83333333333333,77.33333333333333,71.71428571428571,74.625,8.0
376,Rubén Castro,82.0,12.333333333333334,67.33333333333333,58.0,76.14285714285714,75.125,11.4
377,David Villa,82.5,27.33333333333333,70.66666666666667,71.0,69.0,80.25,9.2
378,Jérémy Mathieu,64.0,80.66666666666667,68.16666666666667,75.0,68.14285714285714,70.875,10.2
379,Samuel Eto'o,79.0,31.33333333333333,71.83333333333333,72.0,73.71428571428571,79.25,10.6
380,Jiří Pavlenka,15.5,10.0,31.666666666666668,18.666666666666668,37.42857142857143,16.125,77.8
381,Miguel Almirón,80.0,48.0,70.5,73.33333333333333,73.14285714285714,68.875,10.6
382,Onyinye Ndidi,74.0,82.33333333333333,75.33333333333333,65.33333333333333,76.85714285714286,64.0,10.8
383,Presnel Kimpembe,70.5,81.0,66.0,68.0,74.71428571428571,44.5,10.6
384,Gonçalo Guedes,81.5,29.666666666666668,72.16666666666667,69.0,78.28571428571429,73.125,10.0
385,Marcos Acuña,81.5,59.333333333333336,78.0,78.0,80.85714285714286,73.875,12.4
386,Julian Weigl,76.5,74.33333333333333,74.33333333333333,75.0,70.42857142857143,53.125,10.8
387,Mariano,73.0,37.333333333333336,69.16666666666667,56.333333333333336,81.0,77.625,11.0
388,Raúl,56.0,78.66666666666667,68.0,62.0,66.0,55.25,10.2
389,Yerry Mina,56.5,81.0,69.0,56.66666666666666,64.85714285714286,52.0,10.2
390,Clément Lenglet,67.5,79.66666666666667,67.0,60.0,72.42857142857143,38.75,9.6
391,Tiémoué Bakayoko,76.5,81.33333333333333,73.66666666666667,69.33333333333333,74.14285714285714,49.75,12.2
392,Marcelo Brozović,84.0,66.66666666666667,74.0,78.66666666666667,72.28571428571429,71.625,10.0
393,Jemerson,58.5,80.33333333333333,64.66666666666667,53.333333333333336,69.0,42.375,10.8
394,Ángel Correa,86.0,48.0,66.5,67.33333333333333,74.71428571428571,74.125,11.2
395,Kerem Demirbay,83.0,52.66666666666666,73.83333333333333,77.66666666666667,72.28571428571429,69.875,13.6
396,Bruma,84.5,29.33333333333333,65.83333333333333,71.66666666666667,83.28571428571429,68.875,10.4
397,Elseid Hysaj,76.0,79.0,71.66666666666667,74.66666666666667,76.0,46.75,10.4
398,Samu Castillejo,82.0,30.0,68.5,78.33333333333333,72.71428571428571,64.875,13.2
399,Alessio Romagnoli,64.0,82.66666666666667,63.66666666666666,56.66666666666666,67.42857142857143,40.0,10.4
400,Piotr Zieliński,84.0,63.66666666666666,72.16666666666667,78.33333333333333,71.57142857142857,66.625,10.0
401,Grimaldo,81.5,75.33333333333333,72.83333333333333,74.0,78.57142857142857,65.625,10.0
402,Thomas Partey,79.5,78.0,72.66666666666667,72.66666666666667,75.85714285714286,63.0,9.8
403,Raphaël Guerreiro,83.5,73.66666666666667,77.66666666666667,81.66666666666667,75.0,72.875,9.0
404,Jonas Hector,76.5,79.33333333333333,74.5,77.0,72.71428571428571,62.75,11.0
405,Emre Can,78.0,79.66666666666667,77.83333333333333,77.0,75.85714285714286,67.5,10.8
406,Abdoulaye Doucouré,79.0,77.66666666666667,76.33333333333333,74.66666666666667,73.14285714285714,60.875,13.6
407,Hakan Çalhanoğlu,85.5,50.66666666666666,71.5,81.33333333333333,68.14285714285714,78.125,10.0
408,Gerard Moreno,77.5,41.333333333333336,64.66666666666667,64.0,74.0,73.625,11.2
409,Michael Keane,68.5,79.66666666666667,63.66666666666666,68.33333333333333,74.28571428571429,51.25,11.2
410,Leandro Paredes,80.0,70.66666666666667,75.83333333333333,80.66666666666667,72.42857142857143,70.5,9.6
411,Alassane Pléa,77.5,36.66666666666666,67.83333333333333,73.33333333333333,79.71428571428571,77.125,13.8
412,Taras Stepanenko,71.0,78.66666666666667,76.16666666666667,73.66666666666667,71.28571428571429,60.0,12.0
413,Leo Baptistao,80.5,20.0,61.66666666666666,67.0,72.85714285714286,72.5,9.2
414,Edin Višća,80.5,38.333333333333336,67.83333333333333,73.33333333333333,79.71428571428571,70.5,12.8
415,Bernard,82.5,34.333333333333336,63.833333333333336,73.66666666666667,75.57142857142857,66.875,10.4
416,Denis Suárez,84.5,47.0,69.83333333333333,80.0,72.0,69.25,9.6
417,Jordan Pickford,26.0,15.333333333333334,45.0,41.333333333333336,51.0,21.625,80.4
418,Willi Orban,58.5,79.0,63.66666666666666,55.333333333333336,65.0,39.625,11.6
419,Roque Mesa,76.0,74.0,76.83333333333333,76.33333333333333,79.14285714285714,48.0,10.0
420,John Brooks,63.5,80.66666666666667,67.83333333333333,59.66666666666666,66.71428571428571,42.375,8.8
421,Christoph Kramer,76.0,78.66666666666667,76.66666666666667,69.33333333333333,62.85714285714285,49.625,8.8
422,Šime Vrsaljko,76.0,77.66666666666667,71.83333333333333,75.33333333333333,78.71428571428571,59.75,11.6
423,Loris Karius,19.5,12.333333333333334,33.5,29.33333333333333,52.57142857142857,15.875,79.0
424,Héctor Bellerín,77.0,76.66666666666667,70.83333333333333,68.33333333333333,80.57142857142857,52.875,12.2
425,John Stones,73.0,81.33333333333333,69.66666666666667,71.33333333333333,70.71428571428571,41.25,10.2
426,Davy Klaassen,76.0,65.0,76.5,73.33333333333333,72.28571428571429,71.375,11.4
427,Jannik Vestergaard,52.5,78.66666666666667,70.0,65.0,49.142857142857146,56.875,12.6
428,Salif Sané,67.5,79.33333333333333,70.0,66.33333333333333,62.71428571428572,52.25,12.0
429,Marcos Rojo,67.5,78.0,71.66666666666667,73.33333333333333,73.28571428571429,63.75,10.4
430,Faouzi Ghoulam,77.0,77.0,70.83333333333333,76.66666666666667,75.57142857142857,67.75,9.6
431,Jeison Murillo,61.0,82.33333333333333,69.0,59.66666666666666,77.42857142857143,44.875,12.0
432,Benjamin Lecomte,17.0,11.333333333333334,35.333333333333336,17.0,42.285714285714285,14.75,79.4
433,Mark Uth,78.0,26.33333333333333,69.16666666666667,69.0,72.28571428571429,72.5,9.6
434,Pablo Hernández,80.5,64.66666666666667,78.16666666666667,72.0,69.71428571428571,68.25,11.0
435,Marco van Ginkel,78.5,68.0,74.66666666666667,77.66666666666667,74.85714285714286,75.0,11.6
436,Lucas Pérez,81.5,24.666666666666668,70.33333333333333,73.66666666666667,74.42857142857143,78.625,10.0
437,Ross Barkley,85.5,55.0,70.83333333333333,75.66666666666667,69.85714285714286,69.625,10.2
438,Luis Muriel,85.5,21.33333333333333,61.66666666666666,63.0,78.71428571428571,72.25,9.6
439,Vincent Aboubakar,80.5,18.0,71.33333333333333,66.66666666666667,77.85714285714286,77.125,8.4
440,Charles Aránguiz,78.5,61.66666666666666,76.5,80.33333333333333,75.71428571428571,71.25,11.0
441,Pablo Sarabia,84.0,27.0,60.5,79.0,69.14285714285714,70.25,11.6
442,Josuha Guilavogui,70.0,82.0,74.5,68.0,68.28571428571429,58.125,12.2
443,Daniel Caligiuri,81.5,62.66666666666666,74.83333333333333,76.0,76.28571428571429,72.875,11.0
444,Oğuzhan Özyakup,80.0,63.0,76.16666666666667,81.0,76.42857142857143,73.125,10.8
445,Yaroslav Rakitskyi,73.0,82.0,74.5,76.66666666666667,74.14285714285714,69.0,10.6
446,Dejan Lovren,65.0,80.66666666666667,64.16666666666667,64.33333333333333,63.71428571428572,43.125,11.6
447,Phil Jones,64.0,80.33333333333333,69.66666666666667,68.66666666666667,68.14285714285714,55.375,10.2
448,Hugo Mallo,74.5,79.0,69.33333333333333,74.0,76.14285714285714,46.375,10.8
449,Ricardo Rodríguez,77.0,78.66666666666667,76.33333333333333,81.33333333333333,74.0,73.625,13.2
450,Alphonse Areola,17.0,16.333333333333332,35.166666666666664,31.0,54.85714285714285,18.125,77.8
451,Cenk Tosun,77.5,20.666666666666668,66.16666666666667,64.66666666666667,75.42857142857143,77.875,11.8
452,Koen Casteels,18.5,16.0,37.5,29.0,51.0,16.75,77.8
453,Mario Gaspar,74.5,82.0,71.0,75.0,74.57142857142857,67.375,10.6
454,Kevin Vogt,69.0,78.33333333333333,73.33333333333333,72.33333333333333,67.71428571428571,59.875,9.6
455,Alexandr Kokorin,80.5,43.0,69.66666666666667,69.66666666666667,79.14285714285714,73.375,10.6
456,Maicon,57.5,81.0,66.66666666666667,70.66666666666667,62.0,62.5,11.2
457,Eduardo Salvio,80.5,37.0,72.0,74.66666666666667,82.14285714285714,71.0,9.6
458,Daley Blind,76.0,79.0,76.66666666666667,80.33333333333333,71.0,63.75,11.0
459,Jeroen Zoet,24.5,16.666666666666668,40.833333333333336,30.666666666666668,51.71428571428572,18.5,79.0
460,Adem Ljajić,86.5,31.0,63.0,73.66666666666667,72.0,72.875,9.0
461,Iago Falqué,84.5,34.333333333333336,64.66666666666667,78.0,70.85714285714286,71.75,10.8
462,De Marcos,78.5,73.66666666666667,77.0,74.66666666666667,81.14285714285714,61.125,10.2
463,Ben Mee,65.0,80.33333333333333,68.33333333333333,64.66666666666667,75.71428571428571,43.5,11.6
464,Susaeta,84.5,22.0,71.0,83.66666666666667,71.85714285714286,69.875,8.6
465,Francis Coquelin,77.0,79.66666666666667,75.33333333333333,71.0,77.42857142857143,55.375,10.2
466,Kevin Trapp,17.0,11.333333333333334,39.333333333333336,16.666666666666668,52.71428571428572,14.25,79.0
467,Nicolas Nkoulou,69.5,79.33333333333333,70.66666666666667,69.0,73.14285714285714,49.125,8.2
468,Alan Dzagoev,79.5,70.0,75.83333333333333,76.66666666666667,73.28571428571429,72.375,12.6
469,Mateo Musacchio,64.0,82.66666666666667,70.33333333333333,64.33333333333333,72.85714285714286,52.125,9.2
470,Kieran Trippier,75.5,78.66666666666667,73.16666666666667,80.0,77.28571428571429,61.625,10.8
471,Danny Drinkwater,77.5,75.0,76.66666666666667,75.66666666666667,71.57142857142857,67.0,9.4
472,Ibrahima Traoré,82.0,38.333333333333336,67.5,76.66666666666667,79.57142857142857,69.625,7.6
473,Pablo Piatti,82.5,36.333333333333336,67.83333333333333,76.0,77.0,69.125,9.8
474,Orestis Karnezis,19.0,17.333333333333332,32.666666666666664,25.666666666666668,47.85714285714285,17.125,77.8
475,Mamadou Sakho,56.0,79.0,66.33333333333333,67.33333333333333,65.57142857142857,40.75,10.0
476,Sidnei,67.5,79.66666666666667,65.16666666666667,65.0,65.28571428571429,49.625,12.2
477,Stevan Jovetić,84.5,29.33333333333333,65.33333333333333,71.66666666666667,73.14285714285714,79.0,8.0
478,Eder,86.5,21.33333333333333,67.16666666666667,68.66666666666667,73.57142857142857,76.0,10.0
479,Fabricio,30.0,14.333333333333334,45.0,34.0,59.85714285714285,17.0,79.0
480,Kiko Casilla,16.0,12.666666666666666,42.333333333333336,26.0,53.285714285714285,20.0,79.4
481,Nacho Monreal,75.0,82.0,74.33333333333333,72.0,75.0,61.375,5.8
482,Sven Bender,59.0,84.66666666666667,72.5,62.0,71.14285714285714,50.0,11.4
483,Morgan Schneiderlin,77.0,77.0,76.66666666666667,74.66666666666667,72.57142857142857,62.5,10.0
484,Marcus Berg,74.5,23.33333333333333,64.66666666666667,59.66666666666666,72.85714285714286,71.125,10.2
485,Pontus Wernbloom,71.0,79.0,78.33333333333333,68.33333333333333,65.57142857142857,64.25,11.6
